1139, 51453, 1, 0
2139, 43945, 1, 0
3139, 47776, 1, 0
4139, 53323, 1, 0
5139, 56117, 1, 0
6139, 66257, 1, 0
7139, 57706, 1, 0
8139, 52985, 1, 0
9139, 59610, 1, 0
10139, 37381, 1, 0
11139, 37682, 1, 0
12138, 35805, 1, 0
13139, 28600, 1, 0
14139, 26008, 1, 0
15139, 41509, 1, 0
16139, 54464, 1, 0
17138, 38889, 1, 0
18139, 42482, 1, 0
19139, 44914, 1, 0
20139, 45507, 1, 0
21000, 34035, 1, 0
22000, 18906, 1, 0
23000, 27125, 1, 0
24000, 21135, 1, 0
25000, 30041, 1, 0
26000, 35088, 1, 0
27000, 26445, 1, 0
28000, 23639, 1, 0
29000, 33117, 1, 0
30000, 27973, 1, 0
31000, 20663, 1, 0
32000, 30476, 1, 0
33000, 41233, 1, 0
34000, 26469, 1, 0
35000, 21837, 1, 0
36000, 26693, 1, 0
37000, 44059, 1, 0
38000, 36241, 1, 0
39000, 31882, 1, 0
40000, 43890, 1, 0
41000, 28345, 1, 0
42000, 27811, 1, 0
43000, 38812, 1, 0
44000, 34309, 1, 0
45000, 24226, 1, 0
46000, 29862, 1, 0
47001, 18963, 1, 0
48000, 40402, 1, 0
49000, 27811, 1, 0
50000, 29581, 1, 0
51000, 35711, 1, 0
52000, 34906, 1, 0
53000, 35873, 1, 0
54000, 40699, 1, 0
55000, 38803, 1, 0
56000, 39309, 1, 0
57000, 40002, 1, 0
58000, 31408, 1, 0
59000, 37238, 1, 0
60000, 41184, 1, 0
