1000, 6416, 1, 0
2000, 6662, 1, 0
3000, 6749, 1, 0
4000, 6854, 1, 0
5000, 6957, 1, 0
6000, 6943, 1, 0
7000, 6845, 1, 0
8000, 6860, 1, 0
9000, 6838, 1, 0
10000, 6836, 1, 0
11000, 6953, 1, 0
12000, 6735, 1, 0
13000, 6733, 1, 0
14000, 6807, 1, 0
15000, 6803, 1, 0
16000, 6757, 1, 0
17000, 6617, 1, 0
18000, 6771, 1, 0
19000, 6764, 1, 0
20000, 6753, 1, 0
21000, 6787, 1, 0
22000, 6752, 1, 0
23000, 6698, 1, 0
24000, 6764, 1, 0
25000, 6775, 1, 0
26000, 6707, 1, 0
27000, 6624, 1, 0
28000, 6677, 1, 0
29000, 6623, 1, 0
30000, 7003, 1, 0
31000, 6980, 1, 0
32000, 6886, 1, 0
33000, 6889, 1, 0
34000, 6549, 1, 0
35000, 6365, 1, 0
36000, 6712, 1, 0
37000, 6825, 1, 0
38000, 6630, 1, 0
39000, 6588, 1, 0
40000, 6810, 1, 0
41000, 6904, 1, 0
42000, 6976, 1, 0
43000, 6752, 1, 0
44000, 6899, 1, 0
45000, 6693, 1, 0
46000, 6645, 1, 0
47000, 6691, 1, 0
48000, 6604, 1, 0
49000, 6656, 1, 0
50000, 6694, 1, 0
51000, 6923, 1, 0
52000, 6740, 1, 0
53000, 6659, 1, 0
54000, 6791, 1, 0
55000, 6769, 1, 0
56000, 6698, 1, 0
57000, 6912, 1, 0
58000, 6922, 1, 0
59000, 6922, 1, 0
60000, 6927, 1, 0
