1000, 1247442, 1, 0
2000, 1246990, 1, 0
3000, 1244647, 1, 0
4000, 1246989, 1, 0
5000, 1246835, 1, 0
6000, 1246664, 1, 0
7000, 1247217, 1, 0
8000, 1250883, 1, 0
9000, 1247253, 1, 0
10000, 1246757, 1, 0
11000, 1264900, 1, 0
12000, 1247009, 1, 0
13000, 1246736, 1, 0
14000, 1247063, 1, 0
15000, 1246815, 1, 0
16000, 1244136, 1, 0
17000, 1246739, 1, 0
18000, 1256799, 1, 0
19000, 1248104, 1, 0
20000, 1244145, 1, 0
21000, 1250510, 1, 0
22000, 1246805, 1, 0
23000, 1246801, 1, 0
24000, 1246320, 1, 0
25000, 1245253, 1, 0
26000, 1246736, 1, 0
27000, 1249591, 1, 0
28000, 1258316, 1, 0
29000, 1246767, 1, 0
30000, 1246749, 1, 0
31000, 1248817, 1, 0
32000, 1247242, 1, 0
33000, 1244211, 1, 0
34000, 1246762, 1, 0
35000, 1247354, 1, 0
36000, 1246760, 1, 0
37000, 1247566, 1, 0
38000, 1252468, 1, 0
39000, 1246762, 1, 0
40000, 1246869, 1, 0
41000, 1249656, 1, 0
42000, 1246665, 1, 0
43000, 1246787, 1, 0
44000, 1249364, 1, 0
45000, 1247281, 1, 0
46001, 1244558, 1, 0
47000, 1246424, 1, 0
48000, 1250870, 1, 0
49000, 1246764, 1, 0
50000, 1247314, 1, 0
51000, 1244217, 1, 0
52000, 1248170, 1, 0
53000, 1246801, 1, 0
54000, 1247229, 1, 0
55001, 1244910, 1, 0
56000, 1246713, 1, 0
57000, 1246924, 1, 0
58000, 1254047, 1, 0
59000, 1246815, 1, 0
60000, 1244227, 1, 0
60001, 1674632, 1, 0
