1000, 624706, 1, 0
2000, 625269, 1, 0
3000, 624927, 1, 0
4000, 624292, 1, 0
5000, 623223, 1, 0
6000, 623600, 1, 0
7000, 623501, 1, 0
8000, 621740, 1, 0
9000, 623019, 1, 0
10000, 623568, 1, 0
11000, 626191, 1, 0
12000, 627799, 1, 0
13000, 624245, 1, 0
14000, 625223, 1, 0
15001, 626288, 1, 0
16000, 622738, 1, 0
17000, 623852, 1, 0
18000, 623489, 1, 0
19000, 623065, 1, 0
20000, 624833, 1, 0
21000, 625648, 1, 0
22000, 625458, 1, 0
23000, 623035, 1, 0
24000, 623712, 1, 0
25000, 623627, 1, 0
26000, 623042, 1, 0
27000, 623030, 1, 0
28000, 622028, 1, 0
29000, 623041, 1, 0
30000, 623505, 1, 0
31000, 625076, 1, 0
32000, 624513, 1, 0
33000, 623042, 1, 0
34000, 624259, 1, 0
35000, 623932, 1, 0
36000, 623159, 1, 0
37000, 622247, 1, 0
38000, 623699, 1, 0
39000, 623014, 1, 0
40000, 623959, 1, 0
41000, 626421, 1, 0
42000, 629955, 1, 0
43000, 623152, 1, 0
44000, 624647, 1, 0
45000, 623842, 1, 0
46000, 623666, 1, 0
47000, 623036, 1, 0
48000, 623426, 1, 0
49000, 621749, 1, 0
50000, 624122, 1, 0
51000, 624740, 1, 0
52000, 626935, 1, 0
53000, 621699, 1, 0
54000, 624612, 1, 0
55000, 623547, 1, 0
56000, 623089, 1, 0
57000, 623474, 1, 0
58000, 623521, 1, 0
59000, 624275, 1, 0
60000, 623585, 1, 0
60000, 787003, 1, 0
