1000, 202624, 1, 0
2000, 203280, 1, 0
3000, 200128, 1, 0
4000, 201349, 1, 0
5000, 201942, 1, 0
6000, 200717, 1, 0
7000, 201227, 1, 0
8000, 200336, 1, 0
9000, 200621, 1, 0
10000, 201086, 1, 0
11000, 201761, 1, 0
12000, 203725, 1, 0
13000, 200874, 1, 0
14000, 202785, 1, 0
15000, 208443, 1, 0
16000, 208286, 1, 0
17000, 206948, 1, 0
18000, 207653, 1, 0
19000, 210218, 1, 0
20000, 209851, 1, 0
21000, 210121, 1, 0
22000, 208872, 1, 0
23000, 209456, 1, 0
24000, 207751, 1, 0
25000, 207389, 1, 0
26000, 206539, 1, 0
27000, 207134, 1, 0
28000, 208397, 1, 0
29000, 206822, 1, 0
30000, 207169, 1, 0
31000, 207730, 1, 0
32000, 208433, 1, 0
33000, 208311, 1, 0
34000, 209956, 1, 0
35000, 209121, 1, 0
36000, 207556, 1, 0
37000, 211237, 1, 0
38000, 211141, 1, 0
39000, 209842, 1, 0
40000, 210484, 1, 0
41000, 214630, 1, 0
42000, 208779, 1, 0
43000, 207711, 1, 0
44000, 208115, 1, 0
45000, 209951, 1, 0
46000, 208085, 1, 0
47000, 206670, 1, 0
48000, 207774, 1, 0
49000, 207885, 1, 0
50000, 208759, 1, 0
51000, 212078, 1, 0
52000, 213764, 1, 0
53000, 210247, 1, 0
54000, 210102, 1, 0
55000, 208349, 1, 0
56000, 207363, 1, 0
57000, 207142, 1, 0
58000, 207157, 1, 0
59000, 209536, 1, 0
60000, 208758, 1, 0
